DATE,ICERATES1100USD5Y
2014-10-21,1.603
2014-10-22,1.617
2014-10-23,1.664
2014-10-24,1.666
2014-10-27,1.662
2014-10-28,1.669
2014-10-29,1.695
2014-10-30,1.725
2014-10-31,1.766
2014-11-03,1.802
2014-11-04,1.744
2014-11-05,1.78
2014-11-06,1.791
2014-11-07,1.761
2014-11-10,1.756
2014-11-11,.
2014-11-12,1.757
2014-11-13,1.769
2014-11-14,1.779
2014-11-17,1.754
2014-11-18,1.741
2014-11-19,1.772
2014-11-20,1.771
2014-11-21,1.747
2014-11-24,1.752
2014-11-25,1.729
2014-11-26,1.682
2014-11-27,.
2014-11-28,1.664
2014-12-01,1.622
2014-12-02,1.723
2014-12-03,1.747
2014-12-04,1.727
2014-12-05,1.819
2014-12-08,1.819
2014-12-09,1.75
2014-12-10,1.743
2014-12-11,1.757
2014-12-12,1.662
2014-12-15,1.711
2014-12-16,1.682
2014-12-17,1.694
2014-12-18,1.801
2014-12-19,1.776
2014-12-22,1.799
2014-12-23,1.825
2014-12-24,1.882
2014-12-25,.
2014-12-26,1.861
2014-12-29,1.807
2014-12-30,1.777
2014-12-31,.
2015-01-01,.
2015-01-02,1.737
2015-01-05,1.703
2015-01-06,1.62
2015-01-07,1.622
2015-01-08,1.643
2015-01-09,1.576
2015-01-12,1.554
2015-01-13,1.547
2015-01-14,1.435
2015-01-15,1.411
2015-01-16,1.433
2015-01-19,.
2015-01-20,1.397
2015-01-21,1.436
2015-01-22,1.514
2015-01-23,1.482
2015-01-26,1.523
2015-01-27,1.445
2015-01-28,1.467
2015-01-29,1.445
2015-01-30,1.368
2015-02-02,1.37
2015-02-03,1.411
2015-02-04,1.483
2015-02-05,1.48
2015-02-06,1.62
2015-02-09,1.631
2015-02-10,1.672
2015-02-11,1.683
2015-02-12,1.657
2015-02-13,1.658
2015-02-16,.
2015-02-17,1.726
2015-02-18,1.755
2015-02-19,1.691
2015-02-20,1.702
2015-02-23,1.712
2015-02-24,1.684
2015-02-25,1.62
2015-02-26,1.659
2015-02-27,1.661
2015-03-02,1.709
2015-03-03,1.745
2015-03-04,1.748
2015-03-05,1.751
2015-03-06,1.834
2015-03-09,1.806
2015-03-10,1.762
2015-03-11,1.77
2015-03-12,1.731
2015-03-13,1.732
2015-03-16,1.718
2015-03-17,1.699
2015-03-18,1.693
2015-03-19,1.589
2015-03-20,1.577
2015-03-23,1.564
2015-03-24,1.55
2015-03-25,1.523
2015-03-26,1.597
2015-03-27,1.573
2015-03-30,1.56
2015-03-31,1.541
2015-04-01,1.498
2015-04-02,1.516
2015-04-03,.
2015-04-06,.
2015-04-07,1.51
2015-04-08,1.503
2015-04-09,1.527
2015-04-10,1.549
2015-04-13,1.542
2015-04-14,1.46
2015-04-15,1.466
2015-04-16,1.493
2015-04-17,1.489
2015-04-20,1.475
2015-04-21,1.496
2015-04-22,1.539
2015-04-23,1.531
2015-04-24,1.48
2015-04-27,1.509
2015-04-28,1.52
2015-04-29,1.591
2015-04-30,1.648
2015-05-01,1.642
2015-05-04,1.641
2015-05-05,1.692
2015-05-06,1.731
2015-05-07,1.72
2015-05-08,1.631
2015-05-11,1.685
2015-05-12,1.731
2015-05-13,1.675
2015-05-14,1.66
2015-05-15,1.62
2015-05-18,1.66
2015-05-19,1.71
2015-05-20,1.692
2015-05-21,1.67
2015-05-22,1.692
2015-05-25,.
2015-05-26,1.687
2015-05-27,1.691
2015-05-28,1.661
2015-05-29,1.631
2015-06-01,1.651
2015-06-02,1.732
2015-06-03,1.794
2015-06-04,1.785
2015-06-05,1.876
2015-06-08,1.836
2015-06-09,1.883
2015-06-10,1.906
2015-06-11,1.896
2015-06-12,1.836
2015-06-15,1.828
2015-06-16,1.821
2015-06-17,1.856
2015-06-18,1.779
2015-06-19,1.719
2015-06-22,1.783
2015-06-23,1.807
2015-06-24,1.828
2015-06-25,1.844
2015-06-26,1.864
2015-06-29,1.791
2015-06-30,1.777
2015-07-01,1.822
2015-07-02,1.79
2015-07-03,.
2015-07-06,1.749
2015-07-07,1.644
2015-07-08,1.682
2015-07-09,1.693
2015-07-10,1.758
2015-07-13,1.827
2015-07-14,1.788
2015-07-15,1.791
2015-07-16,1.77
2015-07-17,1.79
2015-07-20,1.817
2015-07-21,1.804
2015-07-22,1.774
2015-07-23,1.809
2015-07-24,1.744
2015-07-27,1.705
2015-07-28,1.719
2015-07-29,1.754
2015-07-30,1.769
2015-07-31,1.683
2015-08-03,1.665
2015-08-04,1.675
2015-08-05,1.778
2015-08-06,1.743
2015-08-07,1.728
2015-08-10,1.737
2015-08-11,1.663
2015-08-12,1.598
2015-08-13,1.682
2015-08-14,1.714
2015-08-17,1.683
2015-08-18,1.694
2015-08-19,1.695
2015-08-20,1.611
2015-08-21,1.58
2015-08-24,1.493
2015-08-25,1.547
2015-08-26,1.543
2015-08-27,1.613
2015-08-28,1.58
2015-08-31,1.605
2015-09-01,1.594
2015-09-02,1.598
2015-09-03,1.598
2015-09-04,1.574
2015-09-07,.
2015-09-08,1.583
2015-09-09,1.608
2015-09-10,1.592
2015-09-11,1.565
2015-09-14,1.569
2015-09-15,1.609
2015-09-16,1.63
2015-09-17,1.649
2015-09-18,1.541
2015-09-21,1.544
2015-09-22,1.493
2015-09-23,1.508
2015-09-24,1.449
2015-09-25,1.514
2015-09-28,1.457
2015-09-29,1.417
2015-09-30,1.392
2015-10-01,1.399
2015-10-02,1.305
2015-10-05,1.37
2015-10-06,1.384
2015-10-07,1.412
2015-10-08,1.43
2015-10-09,1.452
2015-10-12,.
2015-10-13,1.424
2015-10-14,1.322
2015-10-15,1.346
2015-10-16,1.358
2015-10-19,1.384
2015-10-20,1.405
2015-10-21,1.381
2015-10-22,1.376
2015-10-23,1.424
2015-10-26,1.408
2015-10-27,1.361
2015-10-28,1.398
2015-10-29,1.503
2015-10-30,1.513
2015-11-02,1.529
2015-11-03,1.545
2015-11-04,1.57
2015-11-05,1.556
2015-11-06,1.681
2015-11-09,1.718
2015-11-10,1.656
2015-11-11,.
2015-11-12,1.663
2015-11-13,1.618
2015-11-16,1.593
2015-11-17,1.643
2015-11-18,1.629
2015-11-19,1.572
2015-11-20,1.558
2015-11-23,1.586
2015-11-24,1.59
2015-11-25,1.604
2015-11-26,.
2015-11-27,1.573
2015-11-30,1.577
2015-12-01,1.54
2015-12-02,1.567
2015-12-03,1.643
2015-12-04,1.66
2015-12-07,1.635
2015-12-08,1.622
2015-12-09,1.647
2015-12-10,1.628
2015-12-11,1.588
2015-12-14,1.588
2015-12-15,1.648
2015-12-16,1.679
2015-12-17,1.685
2015-12-18,1.672
2015-12-21,1.673
2015-12-22,1.685
2015-12-23,1.714
2015-12-24,1.698
2015-12-25,.
2015-12-28,1.692
2015-12-29,1.73
2015-12-30,1.772
2015-12-31,1.721
2016-01-01,.
2016-01-04,1.683
2016-01-05,1.687
2016-01-06,1.639
2016-01-07,1.61
2016-01-08,1.548
2016-01-11,1.515
2016-01-12,1.496
2016-01-13,1.484
2016-01-14,1.434
2016-01-15,1.355
2016-01-18,.
2016-01-19,1.398
2016-01-20,1.314
2016-01-21,1.352
2016-01-22,1.419
2016-01-25,1.409
2016-01-26,1.395
2016-01-27,1.414
2016-01-28,1.372
2016-01-29,1.3
2016-02-01,1.333
2016-02-02,1.258
2016-02-03,1.19
2016-02-04,1.233
2016-02-05,1.251
2016-02-08,1.14
2016-02-09,1.11
2016-02-10,1.126
2016-02-11,.
2016-02-12,1.096
2016-02-15,.
2016-02-16,1.134
2016-02-17,1.198
2016-02-18,1.171
2016-02-19,1.142
2016-02-22,1.149
2016-02-23,1.135
2016-02-24,1.073
2016-02-25,1.08
2016-02-26,1.156
2016-02-29,1.146
2016-03-01,1.196
2016-03-02,1.263
2016-03-03,1.269
2016-03-04,1.304
2016-03-07,1.326
2016-03-08,1.244
2016-03-09,1.28
2016-03-10,1.367
2016-03-11,1.4
2016-03-14,1.389
2016-03-15,1.404
2016-03-16,1.452
2016-03-17,1.313
2016-03-18,1.274
2016-03-21,1.303
2016-03-22,1.313
2016-03-23,1.344
2016-03-24,1.334
2016-03-25,.
2016-03-28,1.317
2016-03-29,1.295
2016-03-30,1.25
2016-03-31,1.209
2016-04-01,1.221
2016-04-04,1.2
2016-04-05,1.153
2016-04-06,1.164
2016-04-07,1.13
2016-04-08,1.154
2016-04-11,1.146
2016-04-12,1.173
2016-04-13,1.199
2016-04-14,1.197
2016-04-15,1.167
2016-04-18,1.179
2016-04-19,1.224
2016-04-20,1.207
2016-04-21,1.308
2016-04-22,1.312
2016-04-25,1.312
2016-04-26,1.342
2016-04-27,1.322
2016-04-28,1.299
2016-04-29,1.276
2016-05-02,1.29
2016-05-03,1.224
2016-05-04,1.225
2016-05-05,1.199
2016-05-06,1.156
2016-05-09,1.151
2016-05-10,1.165
2016-05-11,1.164
2016-05-12,1.178
2016-05-13,1.199
2016-05-16,1.205
2016-05-17,1.213
2016-05-18,1.286
2016-05-19,1.327
2016-05-20,1.339
2016-05-23,1.348
2016-05-24,1.366
2016-05-25,1.365
2016-05-26,1.337
2016-05-27,1.328
2016-05-30,.
2016-05-31,1.36
2016-06-01,1.343
2016-06-02,1.321
2016-06-03,1.213
2016-06-06,1.236
2016-06-07,1.195
2016-06-08,1.202
2016-06-09,1.17
2016-06-10,1.139
2016-06-13,1.118
2016-06-14,1.098
2016-06-15,1.103
2016-06-16,1.043
2016-06-17,1.109
2016-06-20,1.154
2016-06-21,1.164
2016-06-22,1.185
2016-06-23,1.203
2016-06-24,1.041
2016-06-27,0.958
2016-06-28,0.975
2016-06-29,0.978
2016-06-30,0.995
2016-07-01,0.998
2016-07-04,.
2016-07-05,0.94
2016-07-06,0.949
2016-07-07,0.971
2016-07-08,0.965
2016-07-11,0.998
2016-07-12,1.044
2016-07-13,1.016
2016-07-14,1.059
2016-07-15,1.132
2016-07-18,1.11
2016-07-19,1.101
2016-07-20,1.148
2016-07-21,1.173
2016-07-22,1.165
2016-07-25,1.184
2016-07-26,1.186
2016-07-27,1.152
2016-07-28,1.124
2016-07-29,1.068
2016-08-01,1.076
2016-08-02,1.105
2016-08-03,1.133
2016-08-04,1.072
2016-08-05,1.167
2016-08-08,1.181
2016-08-09,1.179
2016-08-10,1.136
2016-08-11,1.135
2016-08-12,1.094
2016-08-15,1.132
2016-08-16,1.165
2016-08-17,1.174
2016-08-18,1.148
2016-08-19,1.18
2016-08-22,1.16
2016-08-23,1.144
2016-08-24,1.152
2016-08-25,1.16
2016-08-26,1.169
2016-08-29,1.216
2016-08-30,1.198
2016-08-31,1.194
2016-09-01,1.202
2016-09-02,1.234
2016-09-05,.
2016-09-06,1.157
2016-09-07,1.131
2016-09-08,1.162
2016-09-09,1.232
2016-09-12,1.24
2016-09-13,1.208
2016-09-14,1.218
2016-09-15,1.197
2016-09-16,1.21
2016-09-19,1.228
2016-09-20,1.213
2016-09-21,1.256
2016-09-22,1.195
2016-09-23,1.193
2016-09-26,1.164
2016-09-27,1.149
2016-09-28,1.144
2016-09-29,1.172
2016-09-30,1.161
2016-10-03,1.203
2016-10-04,1.224
2016-10-05,1.277
2016-10-06,1.28
2016-10-07,1.293
2016-10-10,.
2016-10-11,1.312
2016-10-12,1.325
2016-10-13,1.279
2016-10-14,1.278
2016-10-17,1.279
2016-10-18,1.261
2016-10-19,1.251
2016-10-20,1.259
2016-10-21,1.272
2016-10-24,1.295
2016-10-25,1.286
2016-10-26,1.325
2016-10-27,1.375
2016-10-28,1.362
2016-10-31,1.336
2016-11-01,1.361
2016-11-02,1.297
2016-11-03,1.297
2016-11-04,1.283
2016-11-07,1.319
2016-11-08,1.355
2016-11-09,1.415
2016-11-10,1.552
2016-11-11,.
2016-11-14,1.705
2016-11-15,1.702
2016-11-16,1.719
2016-11-17,1.706
2016-11-18,1.782
2016-11-21,1.773
2016-11-22,1.763
2016-11-23,1.837
2016-11-24,.
2016-11-25,1.82
2016-11-28,1.785
2016-11-29,1.791
2016-11-30,1.806
2016-12-01,1.859
2016-12-02,1.818
2016-12-05,1.856
2016-12-06,1.836
2016-12-07,1.807
2016-12-08,1.834
2016-12-09,1.856
2016-12-12,1.911
2016-12-13,1.9
2016-12-14,1.88
2016-12-15,2.098
2016-12-16,2.135
2016-12-19,2.06
2016-12-20,2.09
2016-12-21,2.059
2016-12-22,2.065
2016-12-23,2.055
2016-12-26,.
2016-12-27,2.082
2016-12-28,2.079
2016-12-29,2.005
2016-12-30,1.977
2017-01-02,.
2017-01-03,2.005
2017-01-04,1.971
2017-01-05,1.904
2017-01-06,1.949
2017-01-09,1.935
2017-01-10,1.906
2017-01-11,1.943
2017-01-12,1.876
2017-01-13,1.959
2017-01-16,.
2017-01-17,1.889
2017-01-18,1.909
2017-01-19,2.034
2017-01-20,2.031
2017-01-23,1.946
2017-01-24,1.957
2017-01-25,2.022
2017-01-26,2.075
2017-01-27,2.018
2017-01-30,1.993
2017-01-31,1.971
2017-02-01,2.03
2017-02-02,1.975
2017-02-03,1.959
2017-02-06,1.963
2017-02-07,1.953
2017-02-08,1.898
2017-02-09,1.933
2017-02-10,1.977
2017-02-13,2.003
2017-02-14,2.06
2017-02-15,2.083
2017-02-16,2.038
2017-02-17,2.009
2017-02-20,.
2017-02-21,2.042
2017-02-22,2.044
2017-02-23,1.988
2017-02-24,1.943
2017-02-27,1.963
2017-02-28,1.971
2017-03-01,2.095
2017-03-02,2.129
2017-03-03,2.156
2017-03-06,2.122
2017-03-07,2.127
2017-03-08,2.176
2017-03-09,2.208
2017-03-10,2.206
2017-03-13,2.208
2017-03-14,2.213
2017-03-15,2.224
2017-03-16,2.126
2017-03-17,2.121
2017-03-20,2.116
2017-03-21,2.077
2017-03-22,2.028
2017-03-23,2.05
2017-03-24,2.062
2017-03-27,2.025
2017-03-28,2.02
2017-03-29,2.039
2017-03-30,2.055
2017-03-31,2.061
2017-04-03,2
2017-04-04,1.992
2017-04-05,1.993
2017-04-06,1.979
2017-04-07,1.96
2017-04-10,1.993
2017-04-11,1.926
2017-04-12,1.927
2017-04-13,1.895
2017-04-14,.
